"ensembl_gene_id","hgnc_symbol","gene_biotype","Coreness","Degree","Degree_norm","Betweenness","Betweenness_norm","Eigenvector","Closeness"
"ENSG00000184076","UQCR10","protein_coding",1,1,0.0003690036900369,0,0,0.00484669972477146,0.29426488192404
"ENSG00000184203","PPP1R2","protein_coding",12,12,0.0044280442804428,186.812797175779,5.08930317489682e-05,0.0583300424725519,0.375555555555556
"ENSG00000184220","CMSS1","protein_coding",1,1,0.0003690036900369,0,0,0.00043280761565189,0.270914738002204
"ENSG00000184232","OAF","protein_coding",8,8,0.0029520295202952,96.6289341563274,2.63244247087615e-05,0.0331678844092926,0.371632765255635
"ENSG00000184277","TM2D3","protein_coding",35,35,0.0129151291512915,194.545644721159,5.29996757347476e-05,0.221639998779615,0.398408722557831
"ENSG00000184305","CCSER1","protein_coding",8,8,0.0029520295202952,67.5828735782654,1.84114652887983e-05,0.0370421493758412,0.379083134725922
"ENSG00000184307","ZDHHC23","protein_coding",23,23,0.00848708487084871,205.370691825189,5.59487213797903e-05,0.161264807850182,0.422962615360551
"ENSG00000184343","SRPK3","protein_coding",10,10,0.003690036900369,51.463291746584,1.40200402775453e-05,0.0435478474719064,0.37702175125488
"ENSG00000184371","CSF1","protein_coding",3,3,0.0011070110701107,22.0172608463442,5.99811775327129e-06,0.00802115586423506,0.327797308764699
"ENSG00000184381","PLA2G6","protein_coding",21,25,0.00922509225092251,628.305918432873,0.000171168108064787,0.102692460444574,0.411755748439166
"ENSG00000184517","ZFP1","protein_coding",18,18,0.00664206642066421,74.8633602499416,2.03948735184867e-05,0.139763110389857,0.407535795026375
"ENSG00000184613","NELL2","protein_coding",33,84,0.0309963099630996,7135.02665165867,0.00194378085121719,0.202344210601794,0.432017894232305
"ENSG00000184634","MED12","protein_coding",8,8,0.0029520295202952,164.010322035076,4.46809996567616e-05,0.0290097150088575,0.368392370572207
"ENSG00000184752","NDUFA12","protein_coding",7,7,0.0025830258302583,10.7315086507187,2.92356315376752e-06,0.0539059201813484,0.376496797549429
"ENSG00000184845","DRD1","protein_coding",2,2,0.000738007380073801,0.689536834387788,1.87849122410821e-07,0.0173554836473555,0.332677165354331
"ENSG00000184900","SUMO3","protein_coding",5,5,0.0018450184501845,8.56990079159734,2.3346807053153e-06,0.0190787034075232,0.311556630948266
"ENSG00000184988","TMEM106A","protein_coding",13,13,0.0047970479704797,69.7366918960813,1.89982256482986e-05,0.103583351167425,0.400414630534577
"ENSG00000185033","SEMA4B","protein_coding",11,11,0.0040590405904059,29.8926512492075,8.1435944008444e-06,0.081138553927598,0.398467432950192
"ENSG00000185046","ANKS1B","protein_coding",1,1,0.0003690036900369,0,0,0.000816849333271067,0.282225237449118
"ENSG00000185272","RBM11","protein_coding",37,54,0.0199261992619926,1965.50290770014,0.0005354579739532,0.256078375217185,0.435988390841664
"ENSG00000185291","IL3RA","protein_coding",8,8,0.0029520295202952,97.9833471026212,2.66934046829337e-05,0.0551382175546887,0.390356575718204
"ENSG00000185339","TCN2","protein_coding",7,7,0.0025830258302583,84.6546009087832,2.30622813687281e-05,0.0304625585406257,0.373325969901974
"ENSG00000185352","HS6ST3","protein_coding",1,1,0.0003690036900369,0,0,0.00231887948830945,0.294457149079821
"ENSG00000185414","MRPL30","protein_coding",12,12,0.0044280442804428,18.0110385541638,4.9067107330257e-06,0.0635547748059915,0.348453608247423
"ENSG00000185507","IRF7","protein_coding",1,1,0.0003690036900369,0,0,0.00796962612283801,0.322134858232071
"ENSG00000185515","BRCC3","protein_coding",1,1,0.0003690036900369,0,0,0.00125769158048151,0.281842818428184
"ENSG00000185518","SV2B","protein_coding",8,8,0.0029520295202952,5.00413654546041,1.36326677794271e-06,0.0543130973635652,0.358811040339703
"ENSG00000185633","NDUFA4L2","protein_coding",1,1,0.0003690036900369,0,0,0.002525839911901,0.303683737646002
"ENSG00000185634","SHC4","protein_coding",15,15,0.00553505535055351,14.9013707787683,4.05955024287454e-06,0.0895984500931827,0.357766604921937
"ENSG00000185658","BRWD1","protein_coding",20,21,0.00774907749077491,371.069829201713,0.000101089801577552,0.0958637272253218,0.410007581501137
"ENSG00000185716","MOSMO","protein_coding",10,10,0.003690036900369,106.384144650115,2.89820169341541e-05,0.0369439869049121,0.373687119955777
"ENSG00000185742","C11orf87","protein_coding",27,27,0.00996309963099631,57.9056001006083,1.57751052867668e-05,0.170172726759731,0.376601671309192
"ENSG00000185745","IFIT1","protein_coding",3,3,0.0011070110701107,0.306157190266799,8.3405782901276e-08,0.0249481373806707,0.343408686817374
"ENSG00000185760","KCNQ5","protein_coding",1,1,0.0003690036900369,0,0,0.00181209446486751,0.292387543252595
"ENSG00000185787","MORF4L1","protein_coding",35,35,0.0129151291512915,157.860402601134,4.30055895684971e-05,0.212717595144971,0.396655420272847
"ENSG00000185875","THNSL1","protein_coding",35,35,0.0129151291512915,423.353638932705,0.000115333373906768,0.235797892835483,0.426700331387092
"ENSG00000185900","POMK","protein_coding",18,18,0.00664206642066421,48.5241388151619,1.32193328007808e-05,0.120303880859126,0.383763837638376
"ENSG00000185920","PTCH1","protein_coding",14,14,0.00516605166051661,412.143873396461,0.000112279520198889,0.101393617757107,0.412257966153377
"ENSG00000186106","ANKRD46","protein_coding",46,223,0.0822878228782288,20439.0321423844,0.00556816410581221,0.827172514692511,0.461669796824313
"ENSG00000186310","NAP1L3","protein_coding",46,187,0.0690036900369004,21444.9775403238,0.00584221177197338,0.609728986427282,0.43860502838605
"ENSG00000186350","RXRA","protein_coding",4,4,0.0014760147601476,35.3429011323672,9.62839493130516e-06,0.0171106737207123,0.353602720020923
"ENSG00000186377","CYP4X1","protein_coding",10,10,0.003690036900369,26.4157134680729,7.19637928732103e-06,0.0573162252849652,0.38300283286119
"ENSG00000186416","NKRF","protein_coding",27,27,0.00996309963099631,47.6274355384115,1.29750457443104e-05,0.182045658156281,0.393309090909091
"ENSG00000186462","NAP1L2","protein_coding",13,13,0.0047970479704797,86.4042471274772,2.35389339423399e-05,0.0522692092523587,0.339826567801935
"ENSG00000186472","PCLO","protein_coding",31,34,0.0125461254612546,648.197115661867,0.00017658702661536,0.171315959243799,0.431741976688488
"ENSG00000186583","SPATC1","protein_coding",4,4,0.0014760147601476,0.388132451123434,1.05738137089416e-07,0.0345312238440128,0.360341151385927
"ENSG00000186635","ARAP1","protein_coding",4,4,0.0014760147601476,18.3737345378699,5.00551926484491e-06,0.0123090302609822,0.338253690267701
"ENSG00000186654","PRR5","protein_coding",9,9,0.0033210332103321,94.9109046215981,2.58563854042894e-05,0.0573653306977731,0.383600510710739
"ENSG00000186675","MAGEE2","protein_coding",34,34,0.0125461254612546,96.7996112335993,2.63709219190369e-05,0.243098868557285,0.405579721013949
"ENSG00000186687","LYRM7","protein_coding",1,1,0.0003690036900369,0,0,0.00833332521604657,0.311700288184438
"ENSG00000186815","TPCN1","protein_coding",37,45,0.0166051660516605,939.354724796648,0.000255906504026253,0.263035942401242,0.429820378318232
"ENSG00000186854","TRABD2A","protein_coding",13,13,0.0047970479704797,42.4241445238574,1.15575237179491e-05,0.057420294728466,0.344853972707563
"ENSG00000186866","POFUT2","protein_coding",7,7,0.0025830258302583,33.1574210006469,9.03300900800718e-06,0.0341451365549387,0.372246696035242
"ENSG00000186908","ZDHHC17","protein_coding",37,43,0.0158671586715867,575.263522571734,0.000156717875653448,0.266352360608713,0.435006435006435
"ENSG00000186951","PPARA","protein_coding",5,5,0.0018450184501845,0.93996554134165,2.56072907539757e-07,0.0400201597385568,0.364863041424909
"ENSG00000186994","KANK3","protein_coding",5,5,0.0018450184501845,55.83815695526,1.52118759404581e-05,0.0202691414782489,0.35682238057535
"ENSG00000186998","EMID1","protein_coding",18,18,0.00664206642066421,131.390413579274,3.57944241020498e-05,0.127183467702792,0.412383712063444
"ENSG00000187049","TMEM216","protein_coding",6,6,0.0022140221402214,39.6094070706725,1.07907104977865e-05,0.0192915496133416,0.352496415069743
"ENSG00000187094","CCK","protein_coding",18,18,0.00664206642066421,49.9679029566868,1.36126545399949e-05,0.0987835747931527,0.362369337979094
"ENSG00000187144","SPATA21","protein_coding",20,80,0.029520295202952,31010.466666489,0.00844811858966463,0.0766676598867728,0.393137539982553
"ENSG00000187239","FNBP1","protein_coding",8,8,0.0029520295202952,5.66806791193127,1.5441402546197e-06,0.0632012362750544,0.370817334064728
"ENSG00000187244","BCAM","protein_coding",7,7,0.0025830258302583,163.165570844921,4.44508658019588e-05,0.0166850739446361,0.349263756135366
"ENSG00000187266","EPOR","protein_coding",10,10,0.003690036900369,306.085667350803,8.3386298058216e-05,0.0484120949147332,0.396190476190476
"ENSG00000187522","HSPA14","protein_coding",5,5,0.0018450184501845,6.90126140534307,1.88009665890058e-06,0.0358437826129114,0.359526658689004
"ENSG00000187601","MAGEH1","protein_coding",38,41,0.0151291512915129,193.688820714612,5.27662529070412e-05,0.234116118101812,0.399350169841973
"ENSG00000187650","VMAC","protein_coding",23,28,0.0103321033210332,808.871367609851,0.00022035918745901,0.106444077664955,0.404245776648228
"ENSG00000187678","SPRY4","protein_coding",2,2,0.000738007380073801,0,0,0.00744934020651703,0.326136774816066
"ENSG00000187792","ZNF70","protein_coding",36,47,0.0173431734317343,2510.83423487491,0.000684021482273769,0.25410487041226,0.44089352682211
"ENSG00000187800","PEAR1","protein_coding",15,15,0.00553505535055351,421.881032592408,0.000114932194745793,0.0604397160529642,0.40202200416295
"ENSG00000187815","ZFP69","protein_coding",4,4,0.0014760147601476,0.998962192715031,2.72145245713695e-07,0.025394020189649,0.328195169316665
"ENSG00000188026","RILPL1","protein_coding",7,7,0.0025830258302583,92.8209186966758,2.52870147742255e-05,0.024879806297605,0.360005325522567
"ENSG00000188338","SLC38A3","protein_coding",9,9,0.0033210332103321,37.4066724915429,1.01906239803478e-05,0.0435391985199961,0.379349046015713
"ENSG00000188343","CIBAR1","protein_coding",10,10,0.003690036900369,49.8621346583926,1.35838402968355e-05,0.0608851503033828,0.395610826627652
"ENSG00000188352","FOCAD","protein_coding",29,112,0.0413284132841328,28325.8473868017,0.00771675319981684,0.170079152245648,0.413139801375095
"ENSG00000188419","CHM","protein_coding",34,183,0.0675276752767528,45449.3871947766,0.0123816844479796,0.277058549990274,0.432778489116517
"ENSG00000188467","SLC24A5","protein_coding",46,63,0.0232472324723247,1664.92154413149,0.000453571202219604,0.346197855449972,0.431122448979592
"ENSG00000188493","ACTMAP","protein_coding",12,14,0.00516605166051661,308.97823683057,8.41743148996499e-05,0.0377106380203117,0.372811250517027
"ENSG00000188566","NDOR1","protein_coding",16,19,0.00701107011070111,1000.5085723616,0.000272566522786994,0.0615774525749964,0.392282025243
"ENSG00000188582","PAQR9","protein_coding",46,58,0.0214022140221402,389.078146209253,0.000105995770885147,0.355749060100109,0.427509881422925
"ENSG00000188603","CLN3","protein_coding",6,6,0.0022140221402214,147.977085894141,4.03130976270545e-05,0.0196055478883016,0.353002610966057
"ENSG00000188674","C2orf80","protein_coding",30,30,0.011070110701107,100.662183332438,2.74231946082248e-05,0.210963261548217,0.41851106639839
"ENSG00000188690","UROS","protein_coding",2,2,0.000738007380073801,0.132735642283081,3.61609020316537e-08,0.0173587995123424,0.32915398660986
"ENSG00000188730","VWC2","protein_coding",2,2,0.000738007380073801,0.423717710794447,1.15432557266253e-07,0.016797561809262,0.339272271016311
"ENSG00000188878","FBF1","protein_coding",14,15,0.00553505535055351,366.638771096102,9.98826573976052e-05,0.0602722290880535,0.391260309651281
"ENSG00000188906","LRRK2","protein_coding",8,8,0.0029520295202952,52.2558350781918,1.42359512512458e-05,0.0473417287401272,0.382136800452233
"ENSG00000189043","NDUFA4","protein_coding",46,90,0.033210332103321,1917.30999954026,0.000522328877648582,0.437050685066803,0.417412781722754
"ENSG00000189058","APOD","protein_coding",2,2,0.000738007380073801,13.8408254586287,3.7706280305579e-06,0.0108149720891173,0.334694887981186
"ENSG00000189157","FAM47E","protein_coding",1,1,0.0003690036900369,0,0,0.00500845898828533,0.313725490196078
"ENSG00000189195","BTBD8","protein_coding",46,105,0.0387453874538745,2317.22715881243,0.000631277498896648,0.554277766807278,0.448350190681479
"ENSG00000189227","C15orf61","protein_coding",12,12,0.0044280442804428,12.6267321999508,3.43987506451798e-06,0.0746790815175501,0.356916578669483
"ENSG00000189241","TSPYL1","protein_coding",10,10,0.003690036900369,23.1122925471841,6.29643502039373e-06,0.0482169893946271,0.340382678751259
"ENSG00000189367","KIAA0408","protein_coding",39,40,0.014760147601476,311.857796680054,8.49587875538702e-05,0.251786255643692,0.410131958137418
"ENSG00000189369","GSPT2","protein_coding",13,13,0.0047970479704797,23.7990671763003,6.48353164082015e-06,0.0643975705148932,0.345426673479816
"ENSG00000196072","BLOC1S2","protein_coding",37,62,0.0228782287822878,1337.99824483017,0.000364508150317629,0.201196523584521,0.387559122832163
"ENSG00000196152","ZNF79","protein_coding",2,2,0.000738007380073801,21.5701700281258,5.87631770771632e-06,0.012955806291851,0.344941956882255
"ENSG00000196172","ZNF681","protein_coding",20,20,0.00738007380073801,143.407124759238,3.90681123763315e-05,0.130554911937069,0.411442483262325
"ENSG00000196204","RNF216P1","lncRNA",4,4,0.0014760147601476,5.73945266898271,1.56358745931839e-06,0.0233015619166297,0.326609493900229
"ENSG00000196214","ZNF766","protein_coding",1,1,0.0003690036900369,0,0,0.0089848152654705,0.319772942289499
"ENSG00000196218","RYR1","protein_coding",1,1,0.0003690036900369,0,0,0.00395292866760117,0.311592532841669
"ENSG00000196227","FAM217B","protein_coding",1,1,0.0003690036900369,0,0,0.00458589734202286,0.287231782451668
"ENSG00000196236","XPNPEP3","protein_coding",10,10,0.003690036900369,52.5241807903017,1.43090561297797e-05,0.0650775361098998,0.392737835875091
"ENSG00000196262","PPIA","protein_coding",45,90,0.033210332103321,6784.20781920707,0.00184820798764459,0.349644199547533,0.407720144752714
"ENSG00000196275","GTF2IRD2","protein_coding",19,19,0.00701107011070111,349.390174933281,9.51836573001246e-05,0.112147850889339,0.413582135209544
"ENSG00000196290","NIF3L1","protein_coding",46,59,0.0217712177121771,931.980467107583,0.000253897549948329,0.381939247950378,0.440175809864887
"ENSG00000196305","IARS1","protein_coding",29,29,0.0107011070110701,694.465893597823,0.000189191936022422,0.184317157203042,0.42020202020202
"ENSG00000196358","NTNG2","protein_coding",33,39,0.0143911439114391,598.610973738455,0.000163078374460002,0.215657365575421,0.422236102435978
"ENSG00000196368","NUDT11","protein_coding",20,20,0.00738007380073801,88.5508898322977,2.41237394641336e-05,0.12372762360497,0.37702175125488
"ENSG00000196436","NPIPB15","protein_coding",8,8,0.0029520295202952,12.7381105702813,3.47021764823319e-06,0.0743278648539165,0.39601640304628
"ENSG00000196476","C20orf96","protein_coding",2,2,0.000738007380073801,0.0713402951799881,1.94350920411497e-08,0.0167860376134084,0.322250029793827
"ENSG00000196517","SLC6A9","protein_coding",3,3,0.0011070110701107,36.7839988265611,1.00209902556767e-05,0.0128536866883861,0.344678138942001
"ENSG00000196535","MYO18A","protein_coding",7,7,0.0025830258302583,83.357307346518,2.27088623125915e-05,0.0269296648186759,0.366296396640477
"ENSG00000196542","SPTSSB","protein_coding",15,15,0.00553505535055351,18.2181678034338,4.96313853464637e-06,0.109831668324615,0.376759091542427
"ENSG00000196576","PLXNB2","protein_coding",23,26,0.00959409594095941,392.871041433947,0.000107029061644715,0.101772195840528,0.407966203983102
"ENSG00000196663","TECPR2","protein_coding",3,3,0.0011070110701107,1.60566799361681,4.37428877533222e-07,0.0182572563573389,0.33669530569045
"ENSG00000196689","TRPV1","protein_coding",33,34,0.0125461254612546,673.561199785372,0.00018349691265152,0.205428431482674,0.437186742118027
"ENSG00000196704","AMZ2","protein_coding",8,8,0.0029520295202952,5.33584270627448,1.45363281511389e-06,0.0596848849511605,0.377390090718772
"ENSG00000196776","CD47","protein_coding",46,207,0.0763837638376384,27393.4052882364,0.00746272988854601,0.683807826481046,0.469281499479347
"ENSG00000196814","MVB12B","protein_coding",5,5,0.0018450184501845,3.32017121215549,9.04507514831794e-07,0.0446357749608093,0.361062892241955
"ENSG00000196826","","protein_coding",1,1,0.0003690036900369,0,0,0.00748521428041362,0.323135755258126
"ENSG00000196862","RGPD4","protein_coding",20,22,0.00811808118081181,599.943982527029,0.000163441523342862,0.0751016556840286,0.402500744269128
"ENSG00000196867","ZFP28","protein_coding",3,3,0.0011070110701107,0.882232351288396,2.40344771572794e-07,0.0243719953896976,0.34516211386265
"ENSG00000196873","ZNG1C","protein_coding",2,2,0.000738007380073801,1.36001680507938,3.70506622064591e-07,0.0035912384358854,0.308781546191618
"ENSG00000196911","KPNA5","protein_coding",29,32,0.0118081180811808,359.598785824523,9.79647684769568e-05,0.182979088545257,0.420528771384137
"ENSG00000196924","FLNA","protein_coding",1,1,0.0003690036900369,0,0,0.00475377710695556,0.314711359404097
"ENSG00000196937","FAM3C","protein_coding",46,149,0.0549815498154982,3863.04433708514,0.00105240134009639,0.651604518641273,0.441109298531811
"ENSG00000196950","SLC39A10","protein_coding",46,76,0.0280442804428044,2958.45004907886,0.000805964551421149,0.407800707870862,0.452400870001673
"ENSG00000196993","NPIPB9","protein_coding",15,15,0.00553505535055351,49.9549366860096,1.36091221651512e-05,0.105404804310146,0.385185185185185
"ENSG00000196998","WDR45","protein_coding",1,1,0.0003690036900369,0,0,0.00395292866760117,0.311592532841669
"ENSG00000197043","ANXA6","protein_coding",1,1,0.0003690036900369,0,0,0.00226896170568376,0.266903563320501
"ENSG00000197093","GAL3ST4","protein_coding",6,6,0.0022140221402214,34.2917460402742,9.34203087978548e-06,0.0327750024148014,0.370868193663421
"ENSG00000197114","ZGPAT","protein_coding",2,2,0.000738007380073801,0,0,0.0102186259776671,0.336360243811419
"ENSG00000197136","PCNX3","protein_coding",2,2,0.000738007380073801,8.96216034040101,2.44154317926197e-06,0.00333430176279008,0.306749858196256
"ENSG00000197147","LRRC8B","protein_coding",3,3,0.0011070110701107,0.375761581249766,1.02367966079929e-07,0.0206909048617925,0.343670564311134
"ENSG00000197150","ABCB8","protein_coding",1,1,0.0003690036900369,0,0,0.00718947161780398,0.320873383173134
"ENSG00000197170","PSMD12","protein_coding",46,68,0.0250922509225092,921.003998094077,0.000250907252739352,0.431434705064801,0.430025445292621
"ENSG00000197217","ENTPD4","protein_coding",27,27,0.00996309963099631,89.6892749360331,2.44338674109489e-05,0.199877440219355,0.395379441438807
"ENSG00000197223","C1D","protein_coding",2,2,0.000738007380073801,14.9368735214982,4.06922218312833e-06,0.00659325656378958,0.327956337174045
"ENSG00000197256","KANK2","protein_coding",4,4,0.0014760147601476,35.6772754020874,9.71948783597859e-06,0.0146718217489828,0.341802553406649
"ENSG00000197291","RAMP2-AS1","lncRNA",3,3,0.0011070110701107,4.43996947082444,1.20957188511289e-06,0.0201443349117456,0.348858211843633
"ENSG00000197302","KRBOX5","protein_coding",3,3,0.0011070110701107,5.78642989132108,1.5763853687983e-06,0.0149717069317717,0.341845764854614
"ENSG00000197324","LRP10","protein_coding",6,6,0.0022140221402214,55.6839344063157,1.51698614039891e-05,0.0356372884453142,0.379508771929825
"ENSG00000197345","MRPL21","protein_coding",1,1,0.0003690036900369,0,0,0.00635962701361705,0.296881862099253
"ENSG00000197355","UAP1L1","protein_coding",2,2,0.000738007380073801,10.1327585241346,2.76044687017978e-06,0.0135733625644113,0.344064130296475
"ENSG00000197405","C5AR1","protein_coding",2,2,0.000738007380073801,0,0,0.0158732697823287,0.332023575638507
"ENSG00000197417","SHPK","protein_coding",24,24,0.00885608856088561,362.297999144012,9.87001096914923e-05,0.142558428868577,0.429342648459829
"ENSG00000197496","SLC2A10","protein_coding",1,1,0.0003690036900369,0,0,0.00430970897375611,0.311377245508982
"ENSG00000197535","MYO5A","protein_coding",35,36,0.0132841328413284,233.714150358927,6.3670272348677e-05,0.222562192260136,0.408644400785855
"ENSG00000197568","ANKRD13C-DT","lncRNA",9,9,0.0033210332103321,33.628433687352,9.16132603971509e-06,0.0668939672769423,0.382461103253182
"ENSG00000197620","EOLA1","protein_coding",4,4,0.0014760147601476,1.55998474787766,4.24983483475926e-07,0.0195992960434157,0.321636731295349
"ENSG00000197713","RPE","protein_coding",14,14,0.00516605166051661,101.751682543336,2.77200046703242e-05,0.087061035868103,0.403341288782816
"ENSG00000197724","PHF2","protein_coding",16,33,0.0121771217712177,5498.5660711426,0.00149796321163774,0.0715801219370235,0.395668715247293
"ENSG00000197813","","lncRNA",9,9,0.0033210332103321,22.5530650056668,6.14408579456121e-06,0.0641881387594407,0.384637268847795
"ENSG00000197815","","lncRNA",24,25,0.00922509225092251,117.855652814998,3.21071766559187e-05,0.1651963184398,0.407658676315393
"ENSG00000197860","SGTB","protein_coding",42,50,0.018450184501845,821.541533234225,0.000223810895003324,0.255241418386048,0.388115401176977
"ENSG00000197863","ZNF790","protein_coding",2,2,0.000738007380073801,0,0,0.0165858012908981,0.323716030168802
"ENSG00000197872","CYRIA","protein_coding",7,8,0.0029520295202952,142.775994423915,3.8896174818097e-05,0.0327406778275189,0.362320782527134
"ENSG00000197879","MYO1C","protein_coding",12,12,0.0044280442804428,162.726222733878,4.43311750864285e-05,0.0199160698232826,0.35245046923879
"ENSG00000197885","NKIRAS1","protein_coding",34,36,0.0132841328413284,234.483963812734,6.38799910678314e-05,0.202544638426336,0.397296503085513
"ENSG00000197930","ERO1A","protein_coding",22,22,0.00811808118081181,179.067788608588,4.87830747606619e-05,0.132113948681463,0.413582135209544
"ENSG00000197969","VPS13A","protein_coding",36,77,0.0284132841328413,4189.40403678618,0.00114131085170143,0.23824656420616,0.432225063938619
"ENSG00000197991","","protein_coding",27,27,0.00996309963099631,134.151443258934,3.65466058223126e-05,0.202278746090993,0.412887463734921
"ENSG00000198015","MRPL42","protein_coding",45,52,0.0191881918819188,447.896666700839,0.000122019581223948,0.298685815006781,0.416064009847669
"ENSG00000198156","NPIPB6","protein_coding",9,9,0.0033210332103321,15.5886454791264,4.24678309669595e-06,0.0634530945231169,0.362758250603703
"ENSG00000198168","SVIP","protein_coding",5,5,0.0018450184501845,4.01264613608775,1.09315705502303e-06,0.0461728287173239,0.371020856201976
"ENSG00000198169","ZNF251","protein_coding",6,6,0.0022140221402214,2.62981656233703,7.16435596620539e-07,0.0438485381194849,0.364126043630487
"ENSG00000198198","SZT2","protein_coding",6,6,0.0022140221402214,11.1575769623154,3.03963608044674e-06,0.0395972474767836,0.373945512377265
"ENSG00000198246","SLC29A3","protein_coding",5,5,0.0018450184501845,75.5076164839424,2.05703869386976e-05,0.0319428541503431,0.36894528585073
"ENSG00000198276","UCKL1","protein_coding",3,3,0.0011070110701107,13.0029068079346,3.54235555063404e-06,0.0128426196586695,0.338932063173728
"ENSG00000198300","PEG3","protein_coding",43,45,0.0166051660516605,181.426713430752,4.9425711869483e-05,0.272450959860304,0.397822568780344
"ENSG00000198301","SDAD1","protein_coding",35,36,0.0132841328413284,712.010617348906,0.000193971609558655,0.2368298845115,0.436974789915966
"ENSG00000198324","PHETA1","protein_coding",1,1,0.0003690036900369,0,0,0.00327812564471485,0.304607412414104
"ENSG00000198331","HYLS1","protein_coding",2,2,0.000738007380073801,0.689536834387788,1.87849122410821e-07,0.0173554836473555,0.332677165354331
"ENSG00000198373","WWP2","protein_coding",2,2,0.000738007380073801,2.43986269323749,6.64686849012924e-07,0.0130399323838285,0.33728327304478
"ENSG00000198380","GFPT1","protein_coding",29,29,0.0107011070110701,155.902439313171,4.24721855978694e-05,0.212246167605686,0.418575851393189
"ENSG00000198420","TCAF1","protein_coding",44,47,0.0173431734317343,244.047561530292,6.64853826129091e-05,0.280807804153512,0.396830055767537
"ENSG00000198429","ZNF69","protein_coding",1,1,0.0003690036900369,0,0,0.00675470563552658,0.301752036603058
"ENSG00000198440","ZNF583","protein_coding",32,33,0.0121771217712177,1125.57608082383,0.000306638410661695,0.204200663089401,0.444590595198948
"ENSG00000198455","ZXDB","protein_coding",15,15,0.00553505535055351,24.8779083966003,6.77743816813991e-06,0.0753662873325672,0.348768218754031
"ENSG00000198478","SH3BGRL2","protein_coding",42,74,0.0273062730627306,1518.78668425308,0.00041375997849265,0.338237998106006,0.426363923052665
"ENSG00000198483","ANKRD35","protein_coding",1,1,0.0003690036900369,0,0,0.00264032789618841,0.305709440361786
"ENSG00000198496","NBR2","lncRNA",36,40,0.014760147601476,1067.39104527408,0.00029078717934181,0.253534096031932,0.437469665102734
"ENSG00000198513","ATL1","protein_coding",45,197,0.0726937269372694,19706.3390866192,0.00536855802146983,0.518653738633037,0.444152431011827
"ENSG00000198520","ARMH1","protein_coding",2,2,0.000738007380073801,0.376508580624335,1.02571469605711e-07,0.0173219690560637,0.328554070473876
"ENSG00000198556","ZNF789","protein_coding",25,25,0.00922509225092251,156.815518044119,4.27209337861412e-05,0.179104404554171,0.416640986132512
"ENSG00000198569","SLC34A3","protein_coding",6,6,0.0022140221402214,50.363087605952,1.37203138931325e-05,0.0358429438299797,0.371632765255635
"ENSG00000198586","TLK1","protein_coding",16,17,0.00627306273062731,273.909817761969,7.46206965607247e-05,0.0461490527854768,0.379349046015713
"ENSG00000198612","COPS8","protein_coding",46,123,0.0453874538745387,13817.7213875912,0.00376433383530672,0.489091712166633,0.426902431323019
"ENSG00000198626","RYR2","protein_coding",4,4,0.0014760147601476,19.5732062989929,5.33228892593716e-06,0.0088104996926341,0.325312800769971
"ENSG00000198668","CALM1","protein_coding",2,2,0.000738007380073801,0.758162569282857,2.06544692294744e-07,0.00271020454885242,0.269914154521861
"ENSG00000198689","SLC9A6","protein_coding",46,191,0.070479704797048,25141.4628499935,0.00684923777377131,0.626752970648425,0.436129032258065
"ENSG00000198695","MT-ND6","protein_coding",1,1,0.0003690036900369,0,0,0.0101985635521498,0.332309204866658
"ENSG00000198753","PLXNB3","protein_coding",8,8,0.0029520295202952,39.149816459009,1.06655051588348e-05,0.0388345239794182,0.378287632904309
"ENSG00000198780","FAM169A","protein_coding",46,101,0.0372693726937269,2548.75197941868,0.00069435133657759,0.461815349980742,0.440032546786005
"ENSG00000198785","GRIN3A","protein_coding",1,1,0.0003690036900369,0,0,0.00247042015395385,0.303139013452915
"ENSG00000198791","CNOT7","protein_coding",46,113,0.0416974169741697,5839.90812199489,0.00159095433480441,0.564483816861616,0.447311827956989
"ENSG00000198815","FOXJ3","protein_coding",1,1,0.0003690036900369,0,0,0.00395292866760117,0.311592532841669
"ENSG00000198825","INPP5F","protein_coding",42,46,0.0169741697416974,380.112365765665,0.00010355324148851,0.274370898208731,0.407966203983102
"ENSG00000198836","OPA1","protein_coding",46,173,0.0638376383763838,23907.6814480409,0.0065131212067581,0.579469447094951,0.463013698630137
"ENSG00000198843","SELENOT","protein_coding",18,18,0.00664206642066421,94.4503154933971,2.57309080415009e-05,0.129337286009025,0.404669260700389
"ENSG00000198908","GPRASP3","protein_coding",6,6,0.0022140221402214,8.09302470799946,2.20476632027435e-06,0.0386790807267686,0.364420485175202
"ENSG00000198909","MAP3K3","protein_coding",2,2,0.000738007380073801,0,0,0.00892237833329763,0.302190433616451
"ENSG00000198919","DZIP3","protein_coding",43,140,0.0516605166051661,16323.6574636075,0.00444702092208899,0.399828555361111,0.449916805324459
"ENSG00000198954","KIFBP","protein_coding",12,12,0.0044280442804428,17.4891137570557,4.76452381825667e-06,0.0571581740551196,0.346045559252623
"ENSG00000198961","PJA2","protein_coding",46,236,0.0870848708487085,33236.5605004384,0.00905456882155515,0.782147352475972,0.452779638312123
"ENSG00000203668","CHML","protein_coding",10,10,0.003690036900369,17.7325463229345,4.83084165885058e-06,0.0583020515187283,0.349173553719008
"ENSG00000203877","RIPPLY2","protein_coding",1,1,0.0003690036900369,0,0,0.00843814387338615,0.309594687428441
